timestamp,open,high,low,close,volume
2019-06-20 10:35:00,123.5400,123.8800,123.5400,123.7650,8875
2019-06-20 10:30:00,123.8800,123.9800,123.4100,123.5450,12500
2019-06-20 10:25:00,123.7516,123.8800,123.1600,123.8800,39113
2019-06-20 10:20:00,124.0900,124.3500,123.6200,123.8000,13231
2019-06-20 10:15:00,124.7000,124.7000,123.8900,124.0900,19929
2019-06-20 10:10:00,124.8050,125.0600,124.5966,124.6400,14305
2019-06-20 10:05:00,124.1550,125.4300,124.1550,124.7900,21508
2019-06-20 10:00:00,125.0900,125.3600,124.1600,124.1600,17432
2019-06-20 09:55:00,124.1900,125.1200,124.1900,125.0800,24850
2019-06-20 09:50:00,124.2700,124.7700,124.0650,124.3200,30814
2019-06-20 09:45:00,125.0200,125.6400,124.2200,124.2250,43511
2019-06-20 09:40:00,126.7050,126.8150,124.5650,125.0200,61088
2019-06-20 09:35:00,125.7500,127.9800,125.5100,126.7250,87972
2019-06-19 16:00:00,122.5100,122.5100,122.3400,122.4000,56001
2019-06-19 15:55:00,122.2400,122.6000,122.2200,122.5100,39724
2019-06-19 15:50:00,122.3800,122.5700,122.2200,122.2300,25051
2019-06-19 15:45:00,122.1000,122.5701,122.0600,122.3800,48719
2019-06-19 15:40:00,122.1000,122.1000,121.8100,122.0650,29656
2019-06-19 15:35:00,122.0200,122.2250,122.0100,122.0500,18562
2019-06-19 15:30:00,122.1200,122.2299,121.8800,121.9800,15526
2019-06-19 15:25:00,122.2800,122.3100,122.1300,122.1300,9474
2019-06-19 15:20:00,122.2900,122.3650,122.1100,122.2200,15817
2019-06-19 15:15:00,122.1900,122.3650,122.0200,122.3650,8535
2019-06-19 15:10:00,122.3300,122.3300,121.9800,122.2000,10036
2019-06-19 15:05:00,121.9700,122.3100,121.9700,122.3100,8743
2019-06-19 15:00:00,122.0500,122.1900,121.8100,121.9900,6275
2019-06-19 14:55:00,121.9600,122.3015,121.9000,122.0500,13266
2019-06-19 14:50:00,121.8600,122.2000,121.7100,121.9600,12694
2019-06-19 14:45:00,121.7300,121.8500,121.3800,121.8500,12308
2019-06-19 14:40:00,122.1000,122.2200,121.8300,121.8300,31684
2019-06-19 14:35:00,121.6200,122.2500,121.4600,122.0200,24969
2019-06-19 14:30:00,121.4400,121.5100,121.1800,121.4700,26025
2019-06-19 14:25:00,121.6000,121.6600,121.3600,121.4400,23635
2019-06-19 14:20:00,121.2800,121.7300,121.2100,121.6100,21173
2019-06-19 14:15:00,121.4200,121.5100,121.1495,121.4100,9174
2019-06-19 14:10:00,121.8700,122.3300,121.4673,121.5700,18103
2019-06-19 14:05:00,120.9200,121.8400,120.5000,121.8400,17855
2019-06-19 14:00:00,120.8500,120.9185,120.6900,120.8600,14068
2019-06-19 13:55:00,121.0000,121.3500,120.8723,120.8726,17972
2019-06-19 13:50:00,121.2300,121.3400,121.0800,121.0800,9271
2019-06-19 13:45:00,121.2600,121.3400,121.1300,121.1822,5147
