timestamp,open,high,low,close,volume
2019-06-18 12:10:00,218.4800,218.6100,218.3600,218.6100,1542
2019-06-18 12:05:00,218.4750,218.4750,218.3284,218.3284,1157
2019-06-18 12:00:00,218.4600,218.5200,218.2739,218.2739,470
2019-06-18 11:55:00,218.4300,218.5000,218.3400,218.3400,1447
2019-06-18 11:50:00,218.6400,218.7700,218.5550,218.7200,3140
2019-06-18 11:45:00,218.8900,218.8900,218.7500,218.7791,1768
2019-06-18 11:40:00,218.9900,219.1550,218.9900,219.0150,2346
2019-06-18 11:35:00,218.8600,218.9550,218.7000,218.8800,1795
2019-06-18 11:30:00,218.8100,219.0800,218.8100,218.8600,1152
2019-06-18 11:25:00,219.2300,219.3200,218.6300,218.6300,1503
2019-06-18 11:20:00,219.3450,219.5400,219.3450,219.3500,2117
2019-06-18 11:15:00,219.6500,219.6600,219.3500,219.4600,2435
2019-06-18 11:10:00,219.6700,219.6700,219.5237,219.5237,1282
2019-06-18 11:05:00,219.0600,219.3800,219.0600,219.3800,1176
2019-06-18 11:00:00,218.8750,219.4650,218.8750,218.9800,1759
2019-06-18 10:55:00,219.6200,219.6200,218.6900,218.9500,3256
2019-06-18 10:50:00,219.2200,219.5200,219.2200,219.5200,1420
2019-06-18 10:45:00,219.5800,219.6128,219.1100,219.1100,1508
2019-06-18 10:40:00,219.9100,219.9100,219.5300,219.5300,1708
2019-06-18 10:35:00,219.7900,219.9200,219.7900,219.9200,736
2019-06-18 10:30:00,219.5800,220.1550,219.5700,220.1550,1931
2019-06-18 10:25:00,219.2200,219.6000,219.2200,219.6000,1593
2019-06-18 10:20:00,219.0650,219.0650,219.0650,219.0650,160
2019-06-18 10:15:00,219.0600,219.1300,219.0400,219.0400,18919
2019-06-18 10:10:00,219.3400,219.3400,218.9150,218.9150,0
2019-06-18 10:05:00,219.6600,219.9450,219.6600,219.9450,1076
2019-06-18 10:00:00,219.6300,219.9950,219.4200,219.8450,2095
2019-06-18 09:55:00,219.3712,219.7000,219.2400,219.7000,1913
2019-06-18 09:50:00,219.2700,219.2700,218.8950,218.9161,2058
2019-06-18 09:45:00,218.4600,219.3750,218.2500,219.3750,1778
2019-06-18 09:40:00,216.3399,217.5400,216.3399,217.4300,2486
2019-06-18 09:35:00,216.9700,216.9700,216.1200,216.6462,0
2019-06-17 16:00:00,216.0700,216.0700,215.7300,215.8600,4861
2019-06-17 15:55:00,215.8800,216.1100,215.7300,216.0000,9524
2019-06-17 15:50:00,216.0100,216.0150,215.9000,215.9000,3738
2019-06-17 15:45:00,215.8400,215.9700,215.7500,215.9700,3198
2019-06-17 15:40:00,216.2300,216.2300,215.8400,215.9100,2799
2019-06-17 15:35:00,216.1900,216.3300,216.1400,216.2400,3849
2019-06-17 15:30:00,216.2000,216.2600,216.1800,216.2600,1298
2019-06-17 15:25:00,216.1300,216.2900,216.1300,216.2400,2335
2019-06-17 15:20:00,216.0723,216.1800,216.0100,216.1411,2282
2019-06-17 15:15:00,216.2500,216.2500,216.1000,216.1000,2079
2019-06-17 15:10:00,216.1400,216.2500,216.0700,216.2500,1587
2019-06-17 15:05:00,216.3700,216.3700,216.1500,216.2000,2780
2019-06-17 15:00:00,216.3700,216.4300,216.2100,216.4000,2673
2019-06-17 14:55:00,216.9100,216.9600,216.3900,216.3900,3507
2019-06-17 14:50:00,216.8700,216.9500,216.8700,216.9200,732
2019-06-17 14:45:00,216.8900,216.9600,216.8000,216.9600,1904
2019-06-17 14:40:00,216.9200,216.9200,216.8100,216.9000,1136
2019-06-17 14:35:00,216.9200,216.9200,216.7900,216.7900,1380
2019-06-17 14:30:00,216.9400,216.9400,216.7831,216.8700,1486
2019-06-17 14:25:00,216.4900,216.6500,216.4900,216.6100,1372
2019-06-17 14:20:00,216.3900,216.4800,216.3200,216.4600,778
2019-06-17 14:15:00,216.5500,216.5500,216.3300,216.3300,714
2019-06-17 14:10:00,216.6000,216.6000,216.2200,216.4100,1758
2019-06-17 14:05:00,216.5200,216.6175,216.5200,216.6175,906
2019-06-17 14:00:00,216.5700,216.5700,216.3760,216.4700,1108
2019-06-17 13:55:00,216.3300,216.6200,216.3300,216.6200,1413
2019-06-17 13:50:00,216.6000,216.6000,216.2300,216.2300,1412
2019-06-17 13:45:00,216.2900,216.6500,216.2400,216.5300,4231
2019-06-17 13:40:00,216.1500,216.2850,216.1500,216.2850,824
2019-06-17 13:35:00,215.9700,215.9700,215.9300,215.9600,489
2019-06-17 13:30:00,215.9900,216.0100,215.8500,216.0100,896
2019-06-17 13:25:00,216.1500,216.1500,216.1300,216.1300,204
2019-06-17 13:20:00,215.9500,216.0300,215.9300,216.0300,1351
2019-06-17 13:10:00,216.0900,216.1176,215.7800,215.7800,1093
2019-06-17 13:05:00,215.9800,216.0700,215.9800,216.0700,740
2019-06-17 13:00:00,215.9600,215.9600,215.9400,215.9400,958
2019-06-17 12:55:00,215.8100,215.8200,215.6800,215.8200,1459
2019-06-17 12:50:00,215.8400,215.9400,215.8300,215.8500,574
2019-06-17 12:45:00,216.2400,216.2400,216.0300,216.0700,1534
2019-06-17 12:40:00,216.2700,216.2700,216.2700,216.2700,537
2019-06-17 12:35:00,216.2800,216.4200,216.2000,216.2900,2048
2019-06-17 12:30:00,216.0400,216.3300,216.0400,216.3300,863
2019-06-17 12:25:00,215.9866,215.9866,215.8400,215.9450,833
2019-06-17 12:20:00,216.0200,216.0200,215.9200,215.9400,2600
2019-06-17 12:15:00,215.9100,215.9109,215.9100,215.9109,1077
2019-06-17 12:10:00,216.1800,216.1800,215.8500,215.8500,579
2019-06-17 12:05:00,215.8800,215.8800,215.8800,215.8800,872
2019-06-17 12:00:00,215.6900,215.8800,215.6900,215.8800,997
2019-06-17 11:55:00,215.8700,215.8700,215.7900,215.8100,1452
2019-06-17 11:50:00,215.5200,215.6900,215.4900,215.6900,1345
2019-06-17 11:45:00,215.4900,215.5700,215.4900,215.5700,1173
2019-06-17 11:40:00,215.3400,215.3900,215.1400,215.3400,1320
2019-06-17 11:35:00,215.4100,215.4100,215.2100,215.3050,2443
2019-06-17 11:30:00,215.4200,215.4300,215.4000,215.4300,1225
2019-06-17 11:25:00,215.4400,215.6500,215.4400,215.5200,1647
2019-06-17 11:20:00,214.9600,215.2100,214.9400,215.2100,1377
2019-06-17 11:15:00,214.9900,214.9900,214.7400,214.7400,1034
2019-06-17 11:10:00,215.1000,215.1000,214.7900,214.9900,1348
2019-06-17 11:05:00,215.3300,215.4400,215.1200,215.1200,2135
2019-06-17 11:00:00,215.2300,215.2500,215.1050,215.1800,3450
2019-06-17 10:55:00,215.6450,215.6450,215.3100,215.3100,1933
2019-06-17 10:50:00,215.5900,215.8250,215.5900,215.8250,467
2019-06-17 10:45:00,215.4000,215.5456,215.3500,215.5200,2058
2019-06-17 10:40:00,215.2500,215.3800,215.2500,215.3800,711
2019-06-17 10:35:00,215.8720,215.8720,215.4000,215.4000,2185
2019-06-17 10:30:00,216.3300,216.4400,215.6557,215.7500,3027
2019-06-17 10:25:00,216.1200,216.4800,216.0200,216.3800,2893
2019-06-17 10:20:00,217.1207,217.1207,216.0900,216.0900,4805
2019-06-17 10:15:00,217.8300,217.8300,217.8300,217.8300,6161
2019-06-17 10:05:00,217.1200,217.1200,217.1200,217.1200,1085
2019-06-17 10:00:00,216.7900,217.3100,216.7900,216.9200,2473
2019-06-17 09:55:00,215.8400,216.5300,215.7800,216.5300,1158
2019-06-17 09:50:00,215.2750,215.3400,214.9950,215.3400,1422
2019-06-17 09:45:00,214.9200,215.1550,214.7200,214.8650,2833
2019-06-17 09:40:00,215.6300,215.6300,214.5800,214.5800,1082
2019-06-17 09:35:00,215.1900,216.3500,215.1900,215.3400,0
2019-06-14 16:00:00,215.1500,215.2100,214.7100,214.7200,24644
2019-06-14 15:55:00,215.2500,215.2700,214.9300,215.0500,8681
2019-06-14 15:50:00,214.7900,215.2350,214.7300,215.1600,11064
2019-06-14 15:45:00,214.6200,214.7100,214.5500,214.7000,3003
