timestamp,open,high,low,close,volume
2019-06-20 10:20:00,112.7000,112.8100,112.5888,112.6100,29072
2019-06-20 10:15:00,112.7400,112.9500,112.7000,112.7000,31951
2019-06-20 10:10:00,112.7700,112.8803,112.6729,112.7800,18725
2019-06-20 10:05:00,112.5400,112.8100,112.4650,112.7900,49100
2019-06-20 10:00:00,112.6600,112.7400,112.4900,112.5300,20847
2019-06-20 09:55:00,112.2800,112.6500,112.2800,112.6500,36052
2019-06-20 09:50:00,111.9700,112.4150,111.8700,112.2500,43304
2019-06-20 09:45:00,112.6000,112.6000,111.9300,111.9900,79755
2019-06-20 09:40:00,113.0700,113.2100,112.4400,112.6100,65186
2019-06-20 09:35:00,113.8700,114.3500,113.0500,113.0900,51572
2019-06-19 16:00:00,111.5200,111.5200,111.1800,111.2700,174673
2019-06-19 15:55:00,111.4200,111.5900,111.4200,111.5250,66008
2019-06-19 15:50:00,111.4900,111.6500,111.4300,111.4500,50733
2019-06-19 15:45:00,111.2800,111.6000,111.2400,111.4800,33699
2019-06-19 15:40:00,111.4700,111.4700,111.2500,111.2700,22581
2019-06-19 15:35:00,111.4200,111.5550,111.3801,111.4900,19857
2019-06-19 15:30:00,111.5900,111.6100,111.3400,111.4100,26799
2019-06-19 15:25:00,111.6100,111.7200,111.4800,111.6100,25003
2019-06-19 15:20:00,111.4300,111.6400,111.3700,111.5800,32198
2019-06-19 15:15:00,111.2800,111.4700,111.2300,111.3963,14063
2019-06-19 15:10:00,111.2600,111.3100,111.1400,111.2600,15822
2019-06-19 15:05:00,111.0400,111.2700,111.0400,111.2100,24789
2019-06-19 15:00:00,111.2300,111.2300,110.9600,111.0700,25423
2019-06-19 14:55:00,111.0400,111.2600,111.0200,111.2300,13479
2019-06-19 14:50:00,111.0993,111.1800,111.0100,111.0600,10260
2019-06-19 14:45:00,110.9900,111.1800,110.8700,111.1000,19589
2019-06-19 14:40:00,111.4000,111.4200,111.0200,111.0200,16444
2019-06-19 14:35:00,111.0300,111.5175,110.9900,111.4250,25583
2019-06-19 14:30:00,110.9100,111.0400,110.8500,111.0200,15764
2019-06-19 14:25:00,111.2700,111.2899,110.8860,110.9100,16668
2019-06-19 14:20:00,111.3400,111.4100,111.2600,111.2850,21633
2019-06-19 14:15:00,111.4800,111.4800,111.2900,111.3500,17829
2019-06-19 14:10:00,111.7800,112.0000,111.4100,111.4500,41913
