timestamp,open,high,low,close,volume
2019-06-18 11:35:00,280.1100,280.3800,279.6400,279.8500,31580
2019-06-18 11:30:00,280.3000,280.6000,279.8600,279.8700,39010
2019-06-18 11:25:00,280.9900,281.2500,280.1900,280.2700,38850
2019-06-18 11:20:00,280.1800,281.1600,280.1300,280.9350,60445
2019-06-18 11:15:00,281.3900,281.3950,280.0500,280.1811,75682
2019-06-18 11:10:00,281.2700,281.8500,280.8800,281.3300,60090
2019-06-18 11:05:00,281.1900,281.7900,281.0600,281.3300,45760
2019-06-18 11:00:00,281.8893,282.2200,281.0100,281.1950,76674
2019-06-18 10:55:00,282.0100,282.1350,281.4400,282.0100,99567
2019-06-18 10:50:00,281.9700,282.2500,281.6100,281.9800,50647
2019-06-18 10:45:00,282.5100,282.5100,281.6500,281.9048,45004
2019-06-18 10:40:00,282.1600,283.0200,281.3300,282.5250,84409
2019-06-18 10:35:00,280.8700,282.4000,280.8500,282.0100,113003
2019-06-18 10:30:00,280.8400,281.4000,280.5100,280.8600,80054
2019-06-18 10:25:00,281.7700,282.3700,280.6900,281.0250,157707
2019-06-18 10:20:00,281.4270,281.9000,281.2401,281.5900,151578
2019-06-18 10:15:00,280.7600,282.0000,280.5800,281.9900,226859
2019-06-18 10:10:00,279.8700,280.6400,279.7358,280.6300,172638
2019-06-18 10:05:00,276.4900,278.9300,276.2370,278.8450,165185
2019-06-18 10:00:00,275.2900,276.3200,274.4300,276.2000,89328
2019-06-18 09:55:00,274.6650,276.2200,274.5200,275.3300,151987
2019-06-18 09:50:00,271.2470,274.8400,271.2470,274.5600,182973
2019-06-18 09:45:00,268.8700,271.9900,268.4700,271.3018,144727
2019-06-18 09:40:00,267.5200,268.9775,267.1700,268.5900,56829
2019-06-18 09:35:00,268.1697,268.5400,266.4615,267.5800,47108
2019-06-17 16:00:00,265.9300,266.3050,265.7100,265.8000,80920
2019-06-17 15:55:00,265.5800,265.9454,265.0900,265.9454,156529
2019-06-17 15:50:00,265.4900,265.7400,265.3900,265.5400,39956
2019-06-17 15:45:00,265.6935,265.8400,265.5200,265.5200,59101
2019-06-17 15:40:00,266.0900,266.1000,265.5000,265.7169,57769
2019-06-17 15:35:00,266.6500,266.6500,265.7152,266.0500,52485
2019-06-17 15:30:00,266.6800,267.0000,266.6200,266.6500,26265
2019-06-17 15:25:00,266.7000,266.8900,266.4800,266.7200,23689
2019-06-17 15:20:00,266.5000,267.0000,266.4500,266.6800,34525
2019-06-17 15:15:00,266.6000,266.6500,266.5100,266.5300,20205
2019-06-17 15:10:00,266.8000,266.9100,266.6200,266.6550,21460
2019-06-17 15:05:00,266.7200,266.9700,266.4800,266.8500,22806
2019-06-17 15:00:00,266.5028,266.7403,266.4400,266.7403,18966
2019-06-17 14:55:00,266.5200,266.7400,266.4800,266.5600,36700
2019-06-17 14:50:00,266.2000,266.6000,266.0950,266.5658,12497
2019-06-17 14:45:00,266.6000,266.7350,266.2005,266.2750,20978
2019-06-17 14:40:00,266.8300,266.8550,266.4800,266.6000,22183
2019-06-17 14:35:00,266.8700,267.1900,266.7500,266.8500,22825
2019-06-17 14:30:00,267.4799,267.4800,266.9900,266.9900,35827
2019-06-17 14:25:00,267.4408,267.5800,267.1900,267.4250,24769
2019-06-17 14:20:00,267.8224,267.8800,267.3500,267.4450,25282
2019-06-17 14:15:00,268.0100,268.0100,267.7500,267.8392,20267
2019-06-17 14:10:00,268.0200,268.1050,267.9000,268.0200,19620
2019-06-17 14:05:00,267.4600,268.0300,267.4600,267.9900,18797
2019-06-17 14:00:00,267.4800,267.6285,267.4186,267.4555,12927
2019-06-17 13:55:00,267.9800,268.2000,267.3500,267.3559,32189
2019-06-17 13:50:00,267.8878,268.0425,267.7700,267.9100,26448
2019-06-17 13:45:00,267.6880,268.1200,267.6000,267.9900,26245
2019-06-17 13:40:00,267.8800,267.8800,267.4400,267.7100,33084
