timestamp,open,high,low,close,volume
2019-06-18 12:35:00,86.1100,86.1800,86.0900,86.1050,8546
2019-06-18 12:30:00,86.0850,86.1300,86.0800,86.1100,10800
2019-06-18 12:25:00,86.1100,86.1800,86.0700,86.1000,7448
2019-06-18 12:20:00,86.2100,86.2600,86.1100,86.1400,7328
2019-06-18 12:15:00,86.3900,86.4100,86.2100,86.2300,7954
2019-06-18 12:10:00,86.3050,86.3600,86.2500,86.3500,12684
2019-06-18 12:05:00,86.2100,86.3300,86.1900,86.3050,12167
2019-06-18 12:00:00,86.2600,86.2800,86.1500,86.1500,4589
2019-06-18 11:55:00,86.3400,86.3400,86.2200,86.2400,6342
2019-06-18 11:50:00,86.5100,86.5100,86.3400,86.3400,5507
2019-06-18 11:45:00,86.5000,86.5400,86.5000,86.5400,2461
2019-06-18 11:40:00,86.5600,86.5900,86.4600,86.5300,6335
2019-06-18 11:35:00,86.6200,86.6600,86.5150,86.5150,5310
2019-06-18 11:30:00,86.6300,86.7100,86.6000,86.6900,5656
2019-06-18 11:25:00,86.8100,86.8800,86.5300,86.5600,10065
2019-06-18 11:20:00,86.7800,86.8536,86.7700,86.8200,4370
2019-06-18 11:15:00,86.9700,86.9900,86.7700,86.7700,6342
2019-06-18 11:10:00,86.9800,87.0200,86.9400,87.0000,7011
2019-06-18 11:05:00,86.9700,87.1100,86.9400,86.9800,6835
2019-06-18 11:00:00,87.1000,87.1200,86.9400,86.9550,6909
2019-06-18 10:55:00,87.1600,87.1600,87.0000,87.1263,16389
2019-06-18 10:50:00,87.1900,87.2300,87.1700,87.1880,5106
2019-06-18 10:45:00,87.2700,87.3100,87.1600,87.2300,5558
2019-06-18 10:40:00,87.3900,87.4200,87.3000,87.3000,8343
2019-06-18 10:35:00,87.4200,87.5250,87.3750,87.3750,7954
2019-06-18 10:30:00,87.1100,87.4300,87.1100,87.4150,8019
2019-06-18 10:25:00,87.1600,87.2400,87.1600,87.1600,7818
2019-06-18 10:20:00,87.2450,87.2450,87.2000,87.2000,21996
2019-06-18 10:15:00,87.3960,87.3960,87.1850,87.2100,12897
2019-06-18 10:10:00,87.2100,87.3100,87.1700,87.2800,42105
2019-06-18 10:05:00,87.2600,87.2600,87.2100,87.2100,9444
2019-06-18 10:00:00,87.5000,87.6600,87.2700,87.2700,67922
2019-06-18 09:55:00,87.2600,87.4800,87.0000,87.4000,13533
2019-06-18 09:50:00,86.4500,87.1000,86.4400,87.0950,7299
2019-06-18 09:45:00,85.6700,86.5500,85.6700,86.5200,17789
2019-06-18 09:40:00,85.5000,85.7700,85.2200,85.6700,9715
2019-06-18 09:35:00,85.1800,85.5000,84.9000,85.2250,37946
2019-06-17 16:00:00,85.8000,85.8750,85.7400,85.7700,55533
2019-06-17 15:55:00,86.0400,86.0400,85.7600,85.7600,37122
2019-06-17 15:50:00,86.1500,86.1600,86.0400,86.0700,20909
2019-06-17 15:45:00,86.2000,86.2400,86.1200,86.1450,11598
2019-06-17 15:40:00,86.3100,86.3200,86.2100,86.2100,6905
2019-06-17 15:35:00,86.3600,86.3700,86.3000,86.3300,8294
2019-06-17 15:30:00,86.3300,86.4300,86.3150,86.3842,5193
2019-06-17 15:25:00,86.3500,86.4100,86.3500,86.3500,4205
2019-06-17 15:20:00,86.3500,86.4000,86.3114,86.3200,6557
2019-06-17 15:15:00,86.4750,86.5000,86.4100,86.4100,4383
2019-06-17 15:10:00,86.5400,86.5400,86.4700,86.4700,4997
2019-06-17 15:05:00,86.5550,86.5550,86.4600,86.4900,4900
2019-06-17 15:00:00,86.6000,86.6000,86.5400,86.5400,2448
2019-06-17 14:55:00,86.6400,86.6400,86.5950,86.5950,4596
2019-06-17 14:50:00,86.7400,86.7400,86.6600,86.6600,3155
2019-06-17 14:45:00,86.7000,86.7600,86.6600,86.7300,4121
2019-06-17 14:40:00,86.7700,86.7700,86.7100,86.7300,6510
2019-06-17 14:35:00,86.7400,86.8100,86.7400,86.7600,3159
2019-06-17 14:30:00,86.8400,86.8400,86.7200,86.7600,10469
2019-06-17 14:25:00,87.0400,87.0400,86.8650,86.8700,9246
2019-06-17 14:20:00,87.0000,87.1000,86.9957,87.0600,6899
2019-06-17 14:15:00,87.0100,87.0200,86.9500,87.0000,5594
2019-06-17 14:10:00,87.0200,87.0200,86.9750,87.0100,4838
2019-06-17 14:05:00,86.9200,87.0300,86.9200,87.0000,9162
2019-06-17 14:00:00,86.8443,86.9100,86.8443,86.8800,2164
2019-06-17 13:55:00,86.8400,86.8600,86.8100,86.8400,2108
2019-06-17 13:50:00,86.8827,86.9100,86.7950,86.8300,2715
2019-06-17 13:45:00,86.8300,86.8900,86.8100,86.8900,3417
2019-06-17 13:40:00,86.8000,86.8200,86.7509,86.8200,3996
2019-06-17 13:35:00,86.7500,86.7800,86.7400,86.7500,1920
2019-06-17 13:30:00,86.7400,86.7500,86.7400,86.7400,2858
2019-06-17 13:25:00,86.7900,86.7900,86.7200,86.7400,4352
2019-06-17 13:20:00,86.7600,86.7900,86.7600,86.7900,237957
2019-06-17 13:15:00,86.7200,86.7400,86.7200,86.7200,0
2019-06-17 13:10:00,86.6950,86.7350,86.6900,86.7300,4000
2019-06-17 13:05:00,86.7000,86.7300,86.6888,86.6900,9302
2019-06-17 13:00:00,86.7400,86.7800,86.6600,86.6600,3011
2019-06-17 12:55:00,86.7700,86.7700,86.7000,86.7300,3335
2019-06-17 12:50:00,86.8303,86.9000,86.7600,86.7800,4724
2019-06-17 12:45:00,86.8800,86.8800,86.8000,86.8300,3227
2019-06-17 12:40:00,86.8600,86.8900,86.8000,86.8900,3049
2019-06-17 12:35:00,86.7300,86.8400,86.7300,86.8350,5283
2019-06-17 12:30:00,86.8000,86.8525,86.7100,86.7100,4513
2019-06-17 12:25:00,86.7400,86.8400,86.7400,86.7600,6386
2019-06-17 12:20:00,87.0200,87.0200,86.7700,86.7700,13181
2019-06-17 12:15:00,86.9900,87.0200,86.9700,87.0200,11125
2019-06-17 12:10:00,87.0100,87.0500,87.0000,87.0500,3982
2019-06-17 12:05:00,87.1200,87.1300,86.9500,86.9800,12707
2019-06-17 12:00:00,87.1100,87.1600,87.1000,87.1000,1911
2019-06-17 11:55:00,87.1500,87.2100,87.1500,87.1900,2099
2019-06-17 11:50:00,87.0900,87.1450,87.0800,87.1400,2335
2019-06-17 11:45:00,87.1400,87.1400,87.1000,87.1100,3014
2019-06-17 11:40:00,87.1350,87.1450,87.0500,87.1200,11236
2019-06-17 11:35:00,87.1700,87.2200,87.1101,87.1400,4949
2019-06-17 11:30:00,87.2000,87.2300,87.1900,87.1900,1132
2019-06-17 11:25:00,87.2200,87.2900,87.2200,87.2500,2104
2019-06-17 11:20:00,87.1000,87.1900,87.0950,87.1700,5154
2019-06-17 11:15:00,87.2500,87.2500,87.1000,87.1000,2627
2019-06-17 11:10:00,87.4500,87.4500,87.2700,87.2900,3422
2019-06-17 11:05:00,87.3300,87.4900,87.3300,87.4700,7460
2019-06-17 11:00:00,87.4000,87.4100,87.3150,87.3300,3420
