timestamp,open,high,low,close,volume
2019-06-18 12:25:00,97.4300,97.4558,97.4200,97.4400,12763
2019-06-18 12:20:00,97.4674,97.5000,97.3339,97.3600,9378
2019-06-18 12:15:00,97.5300,97.5300,97.4700,97.4900,6871
2019-06-18 12:10:00,97.5100,97.5310,97.5000,97.5100,12849
2019-06-18 12:05:00,97.4600,97.5300,97.4100,97.5100,22165
2019-06-18 12:00:00,97.4700,97.5200,97.4400,97.4700,16284
2019-06-18 11:55:00,97.4400,97.5400,97.4400,97.4600,12437
2019-06-18 11:50:00,97.5200,97.5400,97.4100,97.4400,31312
2019-06-18 11:45:00,97.5600,97.6000,97.4800,97.5300,25598
2019-06-18 11:40:00,97.5300,97.6000,97.5000,97.5500,20884
2019-06-18 11:35:00,97.5300,97.5426,97.4700,97.5300,12029
2019-06-18 11:30:00,97.4000,97.5600,97.4000,97.5400,10826
2019-06-18 11:25:00,97.5200,97.6600,97.3650,97.3800,19997
2019-06-18 11:20:00,97.4600,97.6100,97.4545,97.5400,11858
2019-06-18 11:15:00,97.4300,97.4650,97.4244,97.4500,16335
2019-06-18 11:10:00,97.5250,97.5500,97.4400,97.4400,15601
2019-06-18 11:05:00,97.3800,97.5400,97.3500,97.5400,42958
2019-06-18 11:00:00,97.4800,97.5000,97.3400,97.3698,45449
2019-06-18 10:55:00,97.2900,97.4800,97.2200,97.4800,27517
2019-06-18 10:50:00,97.2450,97.3400,97.2400,97.2800,15431
2019-06-18 10:45:00,97.3600,97.4500,97.2000,97.2200,40295
2019-06-18 10:40:00,97.3200,97.3500,97.2600,97.3500,9260
2019-06-18 10:35:00,97.1300,97.2850,97.0900,97.2850,35831
2019-06-18 10:30:00,97.2697,97.2697,97.1400,97.1600,9569
2019-06-18 10:25:00,97.2300,97.3250,97.2300,97.2550,17081
2019-06-18 10:20:00,97.2400,97.2600,97.1600,97.2500,20603
2019-06-18 10:15:00,97.2800,97.3000,97.2100,97.2500,20993
2019-06-18 10:10:00,97.2500,97.3000,97.2100,97.2900,10828
2019-06-18 10:05:00,96.9400,97.3500,96.9400,97.3500,27555
2019-06-18 10:00:00,96.9550,96.9900,96.7900,96.8600,12465
2019-06-18 09:55:00,97.2950,97.2950,96.8900,96.9350,53982
2019-06-18 09:50:00,97.2400,97.3200,97.0000,97.3200,16900
2019-06-18 09:45:00,97.2100,97.4600,97.1300,97.2500,17165
2019-06-18 09:40:00,96.6900,97.2950,96.6900,97.1900,210761
2019-06-18 09:35:00,97.1300,97.4600,96.5400,96.6200,8713
2019-06-17 16:00:00,97.1350,97.1800,97.0200,97.0400,82447
2019-06-17 15:55:00,97.2200,97.2250,97.1400,97.1400,63810
2019-06-17 15:50:00,97.2600,97.2800,97.2200,97.2250,31652
2019-06-17 15:45:00,97.2900,97.2999,97.2000,97.2500,26471
2019-06-17 15:40:00,97.3200,97.3750,97.2700,97.2850,18219
2019-06-17 15:35:00,97.4500,97.4500,97.3150,97.3300,20446
2019-06-17 15:30:00,97.3950,97.4800,97.3950,97.4550,12047
2019-06-17 15:25:00,97.4050,97.4300,97.3900,97.4000,13547
2019-06-17 15:20:00,97.4900,97.5100,97.3900,97.4050,12381
2019-06-17 15:15:00,97.4662,97.5200,97.4600,97.4950,13541
