timestamp,open,high,low,close,volume
2019-06-18 11:10:00,89.4900,89.4900,89.4100,89.4100,5945
2019-06-18 11:05:00,89.3500,89.5000,89.3500,89.4810,11262
2019-06-18 11:00:00,89.3700,89.3800,89.2550,89.3200,8537
2019-06-18 10:55:00,89.3700,89.4000,89.1750,89.3300,4844
2019-06-18 10:50:00,89.2300,89.2957,89.1800,89.2957,6128
2019-06-18 10:45:00,89.3900,89.4000,89.1400,89.2350,4505
2019-06-18 10:40:00,89.3300,89.5800,89.1900,89.4400,16095
2019-06-18 10:35:00,89.2100,89.4500,89.1800,89.2900,16485
2019-06-18 10:30:00,89.3400,89.4000,89.1850,89.2800,13206
2019-06-18 10:25:00,89.4200,89.5100,89.2800,89.3000,5606
2019-06-18 10:20:00,89.3200,89.6600,89.3100,89.6400,14664
2019-06-18 10:15:00,88.9200,89.1200,88.9100,89.0200,37159
2019-06-18 10:10:00,88.9600,89.0100,88.8000,88.8000,34487
2019-06-18 10:05:00,88.8600,89.1000,88.8600,88.9600,9687
2019-06-18 10:00:00,89.0500,89.5000,89.0200,89.0600,10830
2019-06-18 09:55:00,88.8050,89.1800,88.6300,89.1000,18213
2019-06-18 09:50:00,88.3500,88.7700,88.3450,88.7700,33614
2019-06-18 09:45:00,87.7400,88.3300,87.5800,88.3300,10164
2019-06-18 09:40:00,87.9300,87.9300,87.4100,87.7200,11673
2019-06-18 09:35:00,87.9200,87.9900,87.5200,87.8400,2130
2019-06-17 16:00:00,87.4000,87.4100,87.2700,87.2999,12975
2019-06-17 15:55:00,87.5200,87.5300,87.3900,87.3900,10663
2019-06-17 15:50:00,87.6200,87.6338,87.4900,87.4900,6988
2019-06-17 15:45:00,87.5717,87.6700,87.5200,87.6350,7204
2019-06-17 15:40:00,87.6550,87.6700,87.5500,87.5500,6910
2019-06-17 15:35:00,87.7495,87.7495,87.6300,87.6550,4619
2019-06-17 15:30:00,87.6700,87.7800,87.6600,87.7400,4414
2019-06-17 15:25:00,87.7000,87.7200,87.6800,87.6900,4522
2019-06-17 15:20:00,87.6500,87.7600,87.6400,87.6950,5637
