timestamp,open,high,low,close,volume
2019-06-20 10:10:00,163.6400,163.9500,163.6300,163.9400,15464
2019-06-20 10:05:00,162.8000,163.9100,162.8000,163.5900,29883
2019-06-20 10:00:00,162.8400,163.2100,162.6000,162.9500,15002
2019-06-20 09:55:00,161.9200,162.9700,161.7800,162.8100,32112
2019-06-20 09:50:00,161.1300,162.1700,161.0700,161.8500,10025
2019-06-20 09:45:00,160.8300,161.3900,160.6900,161.0000,11968
2019-06-20 09:40:00,160.8900,161.0800,159.9100,160.9600,15641
2019-06-20 09:35:00,161.0800,161.9400,161.0200,161.0850,30737
2019-06-19 16:00:00,158.8400,158.9300,158.7200,158.7600,23420
2019-06-19 15:55:00,158.6300,159.0400,158.6200,158.9150,15282
2019-06-19 15:50:00,158.7000,158.9200,158.5900,158.6050,7310
2019-06-19 15:45:00,158.4400,159.1000,158.4000,158.6600,24353
2019-06-19 15:40:00,158.4600,158.4600,158.3100,158.4100,37905
2019-06-19 15:35:00,158.4700,158.6100,158.4300,158.4900,5502
2019-06-19 15:30:00,158.4800,158.5600,158.3600,158.4200,7239
2019-06-19 15:25:00,158.4900,158.5500,158.4100,158.4650,7445
2019-06-19 15:20:00,158.4700,158.5000,158.4000,158.4700,6154
2019-06-19 15:15:00,158.3900,158.5085,158.3200,158.5085,3026
2019-06-19 15:10:00,158.3400,158.4000,158.2900,158.4000,4654
2019-06-19 15:05:00,158.1200,158.3800,158.0600,158.3700,4281
2019-06-19 15:00:00,158.1350,158.1800,158.0600,158.0600,21411
2019-06-19 14:55:00,157.9700,158.1900,157.9200,158.1300,4493
2019-06-19 14:50:00,158.0400,158.0400,157.8000,157.8900,6766
2019-06-19 14:45:00,158.0700,158.2600,157.9600,158.0000,9271
2019-06-19 14:40:00,158.2300,158.3400,158.0600,158.0600,2745
2019-06-19 14:35:00,157.9700,158.5300,157.9100,158.3600,5138
2019-06-19 14:30:00,157.7600,157.9700,157.7300,157.9700,2556
2019-06-19 14:25:00,158.0650,158.0650,157.8400,157.8400,2741
2019-06-19 14:20:00,157.8250,158.2300,157.7600,158.0800,11602
2019-06-19 14:15:00,158.0700,158.0900,157.6200,157.6600,20627
2019-06-19 14:10:00,158.3750,158.5000,158.1100,158.1100,5773
2019-06-19 14:05:00,157.8000,158.2800,157.3200,158.2450,8022
2019-06-19 14:00:00,157.6600,157.6900,157.6000,157.6759,5768
2019-06-19 13:55:00,157.6100,157.8900,157.6100,157.6700,12774
2019-06-19 13:50:00,157.4800,157.6600,157.4800,157.6285,6463
2019-06-19 13:45:00,157.6050,157.6050,157.4800,157.4800,3011
2019-06-19 13:40:00,157.5600,157.7100,157.5200,157.6000,6348
2019-06-19 13:35:00,157.5750,157.5750,157.5100,157.5100,1508
2019-06-19 13:30:00,157.5300,157.5800,157.5300,157.5700,510
2019-06-19 13:25:00,157.4800,157.6200,157.4800,157.5700,2713
2019-06-19 13:20:00,157.5800,157.5800,157.4700,157.4700,1924
2019-06-19 13:15:00,157.6600,157.6900,157.6400,157.6400,1951
2019-06-19 13:10:00,157.6550,157.6700,157.6200,157.6600,2800
2019-06-19 13:05:00,157.6400,157.7100,157.5500,157.6650,8561
2019-06-19 13:00:00,157.6000,157.6500,157.4200,157.5900,4653
2019-06-19 12:55:00,157.7300,157.7300,157.4900,157.6250,7160
2019-06-19 12:50:00,157.9200,158.0100,157.6200,157.7250,9873
2019-06-19 12:45:00,157.0900,157.9100,156.9900,157.8800,31659
2019-06-19 12:40:00,157.2900,157.2900,156.9200,157.0600,24569
2019-06-19 12:35:00,157.4500,157.4500,157.3300,157.3400,5498
