timestamp,open,high,low,close,volume
2019-06-18 11:30:00,162.3300,162.5850,162.3300,162.4950,5771
2019-06-18 11:25:00,162.6900,162.7500,162.1500,162.1500,16121
2019-06-18 11:20:00,162.4900,162.7100,162.4900,162.6700,4971
2019-06-18 11:15:00,162.8500,162.9300,162.5200,162.5200,6797
2019-06-18 11:10:00,162.6000,162.9000,162.5200,162.7900,14994
2019-06-18 11:05:00,162.5500,162.6500,162.2100,162.5800,11812
2019-06-18 11:00:00,162.8450,162.8500,162.5000,162.5100,14941
2019-06-18 10:55:00,162.4900,162.8550,162.2500,162.8000,11329
2019-06-18 10:50:00,162.5000,162.6300,162.4600,162.5400,9208
2019-06-18 10:45:00,162.5800,162.6800,162.4200,162.5000,10691
2019-06-18 10:40:00,162.5955,163.0350,162.5200,162.5200,15602
2019-06-18 10:35:00,163.0500,163.0500,162.6100,162.6950,37499
2019-06-18 10:30:00,163.1800,163.3100,163.0300,163.0600,22977
2019-06-18 10:25:00,163.2000,163.3800,163.1200,163.2200,21368
2019-06-18 10:20:00,163.0100,163.0250,162.8900,162.8900,12157
2019-06-18 10:15:00,162.7977,163.0800,162.7977,163.0600,36457
2019-06-18 10:10:00,162.4400,162.6800,162.4300,162.6800,14746
2019-06-18 10:05:00,162.4500,163.0600,162.3100,162.6300,23281
2019-06-18 10:00:00,162.0400,162.5350,161.7500,162.3000,19558
2019-06-18 09:55:00,162.6800,163.0000,161.9400,162.0400,47585
2019-06-18 09:50:00,161.7695,162.7600,161.7695,162.4600,30649
2019-06-18 09:45:00,160.6440,162.3600,160.4800,161.8200,40491
2019-06-18 09:40:00,159.8000,160.7600,159.6400,160.7400,22646
2019-06-18 09:35:00,159.9000,160.2500,159.2700,159.5500,11999
2019-06-17 16:00:00,157.3000,157.5500,157.2400,157.2700,53376
2019-06-17 15:55:00,157.4300,157.4300,157.2300,157.3000,45645
2019-06-17 15:50:00,157.6200,157.6800,157.4300,157.4400,23040
2019-06-17 15:45:00,157.6742,157.7399,157.6200,157.6200,14452
2019-06-17 15:40:00,157.7800,157.7800,157.6100,157.6800,25990
2019-06-17 15:35:00,157.7300,157.8300,157.5500,157.7900,17723
2019-06-17 15:30:00,157.5800,157.7400,157.5700,157.6968,9881
2019-06-17 15:25:00,157.5200,157.6000,157.4650,157.6000,11837
2019-06-17 15:20:00,157.6500,157.6800,157.5300,157.5300,8227
2019-06-17 15:15:00,157.7400,157.7400,157.6000,157.6700,11038
2019-06-17 15:10:00,157.6300,157.7900,157.6300,157.7500,8527
2019-06-17 15:05:00,157.7300,157.7600,157.6400,157.6600,10706
2019-06-17 15:00:00,157.7000,157.7900,157.6900,157.7100,7513
2019-06-17 14:55:00,157.8700,157.8800,157.7000,157.7000,9096
2019-06-17 14:50:00,158.0700,158.0700,157.8600,157.8900,7598
2019-06-17 14:45:00,158.0050,158.1900,158.0050,158.0700,8149
2019-06-17 14:40:00,158.1000,158.1200,157.9500,158.0299,10519
2019-06-17 14:35:00,158.1900,158.2200,158.1000,158.1131,6245
2019-06-17 14:30:00,158.3900,158.4100,158.1800,158.1800,6567
2019-06-17 14:25:00,158.3300,158.4200,158.2700,158.4000,6585
2019-06-17 14:20:00,158.3900,158.4600,158.3100,158.3300,5879
2019-06-17 14:15:00,158.3800,158.4600,158.3800,158.4000,8599
2019-06-17 14:10:00,158.5300,158.5300,158.3700,158.4168,5152
2019-06-17 14:05:00,158.4000,158.5400,158.3300,158.5060,10581
2019-06-17 14:00:00,158.3500,158.4500,158.3400,158.4500,13542
2019-06-17 13:55:00,158.2800,158.3500,158.2500,158.3500,4180
2019-06-17 13:50:00,158.3200,158.3800,158.2800,158.3100,6558
2019-06-17 13:45:00,158.3000,158.3700,158.2800,158.3200,8354
2019-06-17 13:40:00,158.1100,158.3200,158.0500,158.3000,6239
2019-06-17 13:35:00,157.9400,158.0800,157.9300,158.0800,6034
2019-06-17 13:30:00,158.0181,158.0181,157.8700,157.9300,9781
2019-06-17 13:25:00,158.0100,158.0900,157.8200,158.0400,27897
2019-06-17 13:20:00,157.9800,158.0200,157.9800,158.0200,7601
2019-06-17 13:15:00,158.0800,158.0800,157.9800,158.0650,6399
2019-06-17 13:10:00,158.1300,158.1700,157.9800,157.9800,8304
2019-06-17 13:05:00,158.1500,158.2100,158.1200,158.1350,9071
2019-06-17 13:00:00,158.0800,158.1800,158.0300,158.1200,4501
2019-06-17 12:55:00,158.1700,158.2200,158.0600,158.0800,8635
2019-06-17 12:50:00,158.0500,158.1700,158.0300,158.1700,9736
2019-06-17 12:45:00,158.0700,158.1300,158.0700,158.0900,4947
2019-06-17 12:40:00,158.0877,158.2600,158.0800,158.1000,9681
2019-06-17 12:35:00,157.8800,158.1000,157.8400,158.0800,18961
2019-06-17 12:30:00,157.8800,157.9200,157.7700,157.9200,6105
2019-06-17 12:25:00,157.9100,158.0500,157.8200,157.8800,9734
2019-06-17 12:20:00,157.7200,158.0000,157.7200,157.9600,528063
2019-06-17 12:15:00,157.6300,157.7000,157.6000,157.6800,0
2019-06-17 12:10:00,157.5100,157.6300,157.4400,157.6300,7211
2019-06-17 12:05:00,157.5100,157.5425,157.3700,157.4200,15046
2019-06-17 12:00:00,157.5700,157.6200,157.4600,157.5300,7397
2019-06-17 11:55:00,157.8100,157.8100,157.5700,157.5900,8466
2019-06-17 11:50:00,157.7600,157.8500,157.7400,157.8312,6085
2019-06-17 11:45:00,157.7700,157.8200,157.6100,157.8200,6288
2019-06-17 11:40:00,157.8600,157.9000,157.7550,157.7700,9494
2019-06-17 11:35:00,158.1300,158.1500,157.8100,157.9594,23724
