timestamp,open,high,low,close,volume
2019-06-18 11:50:00,109.7800,109.8300,109.6850,109.6850,9519
2019-06-18 11:45:00,109.8400,109.8400,109.7625,109.7900,11434
2019-06-18 11:40:00,109.7200,109.8600,109.7100,109.8600,5685
2019-06-18 11:35:00,109.5400,109.7700,109.5400,109.7102,11429
2019-06-18 11:30:00,109.5300,109.6200,109.5200,109.5400,14812
2019-06-18 11:25:00,109.6170,109.6200,109.4900,109.5200,20146
2019-06-18 11:20:00,109.6100,109.6700,109.6100,109.6196,7357
2019-06-18 11:15:00,109.6000,109.6500,109.5700,109.5900,9087
2019-06-18 11:10:00,109.6200,109.6700,109.5600,109.5900,12164
2019-06-18 11:05:00,109.6750,109.7500,109.6000,109.6200,12772
2019-06-18 11:00:00,109.4900,109.6900,109.4600,109.6700,13526
2019-06-18 10:55:00,109.4800,109.5500,109.4400,109.4950,36406
2019-06-18 10:50:00,109.4600,109.5700,109.4200,109.4450,19435
2019-06-18 10:45:00,109.4800,109.5900,109.4300,109.4600,15676
2019-06-18 10:40:00,109.4700,109.5700,109.3400,109.4600,27954
2019-06-18 10:35:00,109.5000,109.5699,109.4100,109.4500,11529
2019-06-18 10:30:00,109.3400,109.5500,109.3400,109.4900,14264
2019-06-18 10:25:00,109.3150,109.3900,109.2700,109.3400,24408
2019-06-18 10:20:00,109.4400,109.4500,109.2700,109.3050,8563
2019-06-18 10:15:00,109.5500,109.6200,109.3900,109.4100,17172
2019-06-18 10:10:00,109.4800,109.5450,109.4700,109.5450,37451
2019-06-18 10:05:00,109.6500,109.9800,109.6100,109.9800,8600
2019-06-18 10:00:00,109.9100,110.1100,109.6500,109.7400,62328
2019-06-18 09:55:00,109.7400,109.9800,109.5800,109.9400,39775
2019-06-18 09:50:00,109.0800,109.7800,108.9700,109.7700,50806
2019-06-18 09:45:00,108.8600,109.1600,108.7700,109.0050,15516
2019-06-18 09:40:00,108.9500,108.9900,108.6700,108.9900,8990
2019-06-18 09:35:00,109.2500,109.9900,108.9400,108.9400,9827
2019-06-17 16:00:00,108.0100,108.1200,108.0000,108.0100,75778
2019-06-17 15:55:00,108.2000,108.2100,107.9600,108.0100,67058
2019-06-17 15:50:00,108.2000,108.2900,108.2000,108.2000,43101
2019-06-17 15:45:00,108.2600,108.2673,108.1600,108.2000,38902
2019-06-17 15:40:00,108.2950,108.3600,108.2600,108.2600,32597
2019-06-17 15:35:00,108.3200,108.3200,108.2700,108.2900,23666
2019-06-17 15:30:00,108.2650,108.3400,108.2600,108.3250,26612
2019-06-17 15:25:00,108.2600,108.2900,108.1800,108.2650,23682
2019-06-17 15:20:00,108.4000,108.4000,108.2500,108.2650,22976
2019-06-17 15:15:00,108.4300,108.4400,108.3800,108.3900,15735
2019-06-17 15:10:00,108.4900,108.4900,108.3800,108.4300,16840
2019-06-17 15:05:00,108.4500,108.4900,108.3100,108.4850,52033
2019-06-17 15:00:00,108.5200,108.5300,108.4300,108.4500,18412
2019-06-17 14:55:00,108.5600,108.5900,108.4700,108.5200,19013
2019-06-17 14:50:00,108.6000,108.6000,108.5300,108.5600,13986
2019-06-17 14:45:00,108.7100,108.7100,108.5900,108.6000,14186
2019-06-17 14:40:00,108.7600,108.7600,108.7000,108.7150,16514
2019-06-17 14:35:00,108.8100,108.8900,108.7600,108.7900,25995
2019-06-17 14:30:00,108.9150,108.9300,108.7900,108.7900,17539
2019-06-17 14:25:00,108.9750,109.0200,108.9100,108.9150,11217
2019-06-17 14:20:00,108.8900,109.0000,108.8700,108.9750,43722
2019-06-17 14:15:00,108.9300,108.9300,108.8700,108.8900,10129
2019-06-17 14:10:00,108.9700,109.0000,108.9100,108.9300,11277
2019-06-17 14:05:00,108.9100,109.0300,108.8700,108.9900,12289
2019-06-17 14:00:00,108.9000,108.9200,108.8700,108.9000,8905
2019-06-17 13:55:00,108.9500,108.9700,108.8900,108.9000,11569
2019-06-17 13:50:00,108.9900,109.0100,108.9500,108.9500,9443
2019-06-17 13:45:00,108.9700,108.9900,108.9400,108.9700,7452
2019-06-17 13:40:00,108.9700,108.9800,108.9300,108.9550,10255
2019-06-17 13:35:00,108.9300,108.9700,108.9300,108.9700,8077
2019-06-17 13:30:00,109.0000,109.0000,108.9200,108.9300,10298
2019-06-17 13:25:00,109.0400,109.0600,108.9500,109.0000,22189
2019-06-17 13:20:00,109.0500,109.0600,109.0250,109.0400,9574
2019-06-17 13:15:00,109.0800,109.0800,109.0300,109.0500,14850
